node_A,node_B,sign
2550,124030,1
2557,79,1
2557,116,1
2557,143,-1
2557,160,1
2557,167,-1
2557,203,1
2557,219,-1
2557,263,-1
2557,309,-1
2557,323,1
2557,353,1
2557,365,1
2557,366,1
2557,370,1
2557,382,1
2557,448,-1
2557,578,-1
2557,607,-1
2557,661,1
2557,666,-1
2557,689,1
2557,715,1
2557,791,-1
2557,923,1
2557,949,-1
2557,1075,1
2557,1092,1
2557,1213,-1
2557,1274,1
2557,1292,1
2557,1313,1
2557,1365,-1
2557,1397,-1
2557,1442,1
2557,1447,1
2557,1499,1
2557,1505,1
2557,1547,1
2557,1602,-1
2557,1620,1
2557,1787,1
2557,1810,1
2557,1891,1
2557,1929,1
2557,1945,-1
2557,1951,1
2557,1952,-1
2557,1955,1
2557,2118,1
2557,2258,1
2557,2276,1
2557,2285,-1
2557,2402,1
2557,2738,1
2557,2842,1
2557,2955,1
2557,3017,-1
2557,3116,-1
2557,3139,1
2557,3147,-1
2557,3162,1
2557,3168,1
2557,3177,1
2557,3195,-1
2557,3210,1
2557,3213,-1
2557,3247,-1
2557,3249,-1
2557,3324,1
2557,3343,1
2557,3363,1
2557,3587,-1
2557,3595,-1
2557,3656,1
2557,3802,1
2557,3828,1
2557,3847,1
2557,3881,-1
2557,3884,-1
2557,3890,1
2557,3915,1
2557,4069,1
2557,4080,1
2557,4169,-1
2557,4177,1
2557,4308,1
2557,4360,1
2557,4453,-1
2557,4489,1
2557,4542,1
2557,4554,1
2557,4665,1
2557,4689,-1
2557,4775,1
2557,4906,1
2557,4948,1
2557,5033,1
2557,5078,1
2557,5325,-1
2557,5355,-1
2557,5410,-1
2557,5423,-1
2557,5591,-1
2557,5729,-1
2557,5777,1
2557,5882,1
2557,5945,-1
2557,6288,-1
2557,6296,-1
2557,6338,-1
2557,6613,1
2557,6721,1
2557,6800,1
2557,6816,1
2557,6943,-1
2557,7109,-1
2557,7223,-1
2557,7576,-1
2557,7674,1
2557,8665,1
2557,8778,-1
2557,8831,-1
2557,8930,1
2557,9221,-1
2557,9234,-1
2557,9282,1
2557,9846,1
2557,10158,1
2557,10197,1
2557,10260,1
2557,10312,-1
2557,10369,1
2557,10376,-1
2557,10808,-1
2557,11409,1
2557,11450,-1
2557,12405,-1
2557,12406,-1
2557,12407,-1
2557,12408,-1
2557,12457,-1
2557,12527,-1
2557,12713,-1
2557,13476,-1
2557,14184,-1
2557,14416,-1
2557,14477,-1
2557,14507,-1
2557,14767,1
2557,15136,-1
2557,15282,1
2557,15362,1
2557,16331,1
2557,16922,1
2557,16923,1
2557,16925,1
2557,16926,1
2557,16936,1
2557,16973,-1
2557,16982,-1
2557,16985,-1
2557,16993,1
2557,16995,1
2557,17002,1
2557,17005,1
2557,17007,1
2557,17011,1
2557,17020,-1
2557,17025,1
2557,17030,1
2557,17044,1
2557,17045,-1
2557,17047,1
2557,17048,1
2557,17058,1
2557,17063,1
2557,17069,1
2557,17072,1
2557,17354,1
2557,17359,1
2557,17360,-1
2557,17373,1
2557,17374,1
2557,17375,1
2557,17391,1
2557,17392,1
2557,17396,1
2557,17398,1
2557,17418,-1
2557,17561,-1
2557,17925,-1
2557,18898,-1
2557,20383,-1
2557,20628,-1
2557,21279,-1
2557,21286,-1
2557,22238,1
2557,22580,-1
2557,22581,-1
2557,23177,-1
2557,23375,-1
2557,23561,1
2557,24316,-1
2557,25171,-1
2557,25272,-1
2557,25689,-1
2557,27187,1
2557,27192,1
2557,27200,-1
2557,27205,-1
2557,27207,-1
2557,27208,1
2557,27218,1
2557,27257,1
2557,27262,1
2557,27265,1
2557,27271,-1
2557,27274,1
2557,27281,-1
2557,27739,-1
2557,28053,-1
2557,28937,1
2557,29632,1
2557,33931,-1
2557,33945,1
2557,33959,1
2557,33960,1
2557,33975,1
2557,33990,1
2557,33996,1
2557,34086,-1
2557,35083,-1
2557,35084,-1
2557,48138,-1
2557,50853,-1
2557,60090,-1
2557,63689,1
2557,63694,1
2557,63696,1
2557,63706,-1
2557,63716,1
2557,65801,-1
2557,66460,1
2557,66481,1
2557,67846,1
2557,77238,1
2557,77253,1
2557,77264,1
2557,79405,1
2557,86434,-1
2557,92155,1
2557,92807,1
2557,92822,-1
2557,92832,1
2557,93560,-1
2557,94270,-1
2557,95627,1
2557,96804,-1
2557,97330,1
2557,98336,1
2557,98397,-1
2557,98582,-1
2557,98924,-1
2557,99122,-1
2557,99374,-1
2557,100017,1
2557,100046,-1
2557,102344,1
2557,103609,-1
2557,103985,-1
2557,104547,1
2557,105121,1
2557,105551,1
2557,106514,-1
2557,107836,-1
2557,108500,-1
2557,109412,-1
2557,109596,-1
2557,111577,1
2557,114220,-1
2557,114406,-1
2557,114765,-1
2557,114962,-1
2557,115448,-1
2557,116314,1
2557,116589,-1
2557,117487,1
2557,117716,1
2557,118823,1
2557,119223,-1
2557,119627,-1
2557,120152,-1
2557,120184,-1
2557,120892,-1
2557,121082,-1
2557,121253,-1
2557,121561,-1
2557,121988,1
2557,122047,1
2557,123048,1
2557,123085,1
2557,123114,1
2557,124141,-1
2557,124664,1
2557,126612,-1
2557,127468,-1
2557,127469,-1
2557,128120,1
2557,129028,1
2557,130337,-1
2557,130788,-1
2557,131342,-1
2557,131399,-1
2557,3879,1
2557,4640,1
2557,4900,1
2557,5054,1
2557,5396,1
2557,6128,1
2557,9071,1
2557,10428,-1
2557,11086,1
2557,11598,1
2557,16697,1
2557,18761,1
2557,31838,1
2557,43474,-1
2557,57053,1
2557,57094,1
2557,66466,1
2557,67746,1
2557,95003,1
2557,109702,1
2557,112586,1
2557,112779,1
2557,112892,1
2557,114018,1
2557,115355,1
2557,115910,1
2557,117310,1
2557,121484,1
2557,121710,1
2557,123511,1
2557,1303,1
2557,1781,1
2557,2263,1
2557,3967,1
2557,4447,1
2557,7588,1
2557,63654,1
2557,565,1
2557,1285,1
2557,1288,1
2557,1604,-1
2557,2895,-1
2557,3204,1
2557,3745,1
2557,3864,1
2557,4779,1
2557,7404,1
2557,9673,1
2557,10821,1
2557,31937,1
2557,3228,-1
2557,23477,1
2557,9080,1
2557,10103,1
2557,2839,1
2557,1615,1
2557,2998,1
2557,3907,1
2557,9757,1
2557,21255,1
2557,2010,1
2557,1117,1
2557,2763,1
2557,5517,1
2557,9230,1
2557,10264,1
2557,10938,1
2557,80824,1
2557,11604,1
2557,95648,1
2557,5079,1
2557,13473,1
2557,93203,1
2557,125640,-1
2557,15495,1
2557,3848,1
2557,15239,1
2557,103505,1
2557,4117,1
2557,5766,1
2557,14492,1
2557,116079,1
2557,121897,1
2557,1484,1
2557,58752,1
2557,316,1
2557,838,1
2557,1029,1
2557,2804,1
2557,5126,1
2557,5227,1
2557,5560,1
2557,5907,1
2557,7063,1
2557,13151,1
2557,17074,1
2557,21297,1
2557,23473,1
2557,57101,1
2557,66501,1
2557,79386,1
2557,96304,1
2557,97336,1
2557,111184,1
2557,111515,1
2557,10973,1
2557,27129,1
2557,28779,1
2557,3043,1
2557,4982,1
2557,96564,1
2557,1959,1
2557,92800,1
2557,27027,1
2557,17636,1
2557,122087,1
2557,123756,-1
2557,5171,1
2557,17023,1
2557,823,1
2557,2252,1
2557,7348,1
2557,13150,1
2557,34085,1
2557,13763,1
2557,8629,1
2557,113126,1
2557,7558,-1
2557,17642,1
2557,79361,1
2557,103718,-1
2557,26554,1
2557,13992,1
2557,3803,1
2557,28993,1
2557,115829,1
2557,10478,-1
2557,12073,1
2557,93601,1
2557,19897,1
2557,16725,1
2557,17352,1
2557,2308,1
2557,7737,1
2557,27873,1
2557,122043,1
2557,8911,1
2557,129860,-1
2557,17000,1
2557,131522,1
2557,101885,1
2557,113312,1
2557,128981,1
2557,48728,1
2557,111503,1
2557,119399,1
2557,8957,1
2557,15671,1
2557,18834,1
2557,16279,1
2557,58564,1
2557,10563,1
2557,2556,-1
2557,50217,1
2557,9475,1
2557,98280,1
2557,101815,1
2557,96166,1
2557,25587,1
2557,12404,1
2557,13994,-1
2557,16675,-1
2557,22579,1
2557,26734,1
2557,125691,1
2557,120385,1
2557,32712,1
2557,118518,1
2557,97551,1
2557,98610,1
2557,108879,1
2557,109439,1
2557,112049,1
2557,114045,1
2557,115745,1
2557,117858,1
2557,120129,1
2557,122485,1
2557,127474,1
2557,128978,1
2557,129210,1
2557,131170,1
2557,131410,1
2579,106,1
2579,363,1
2579,370,1
2579,551,1
2579,715,1
2579,1002,1
2579,1274,1
2579,1288,1
2579,1291,1
2579,1376,1
2579,1394,1
2579,1404,1
2579,1453,-1
2579,1497,1
2579,1685,1
2579,1954,1
2579,2405,1
2579,2842,1
2579,3137,1
2579,3168,1
2579,3176,1
2579,3244,1
2579,3249,1
2579,3338,1
2579,3343,1
2579,3615,1
2579,3723,1
2579,3847,1
2579,3890,1
2579,3903,1
2579,4169,1
2579,4360,1
2579,4689,1
2579,5051,1
2579,5213,1
2579,5507,1
2579,5770,1
2579,6333,-1
2579,6410,1
2579,6559,1
2579,7855,1
2579,8034,1
2579,8930,1
2579,9846,1
2579,10197,1
2579,10369,1
2579,10430,1
2579,11205,-1
2579,11640,1
2579,13506,1
2579,14095,-1
2579,14432,1
2579,16400,-1
2579,17069,1
2579,17344,1
2579,17376,1
2579,18126,1
2579,18174,-1
2579,19259,1
2579,20110,1
2579,21267,-1
2579,23260,-1
2579,24273,1
2579,24467,-1
2579,27211,1
2579,27218,1
2579,27775,1
2579,30570,-1
2579,33958,-1
2579,39460,-1
2579,39921,-1
2579,41260,-1
2579,43435,-1
2579,46869,-1
2579,47501,-1
2579,48632,-1
2579,57056,-1
2579,57084,-1
2579,63691,1
2579,66459,-1
2579,66466,-1
2579,66467,-1
2579,66468,-1
2579,82396,-1
2579,92164,-1
2579,93630,-1
2579,96537,-1
2579,97525,-1
2579,101472,-1
2579,102294,-1
2579,103463,-1
2579,103474,-1
2579,104181,-1
2579,105512,-1
2579,106148,-1
2579,109937,-1
2579,110067,-1
2579,110151,-1
2579,110180,-1
2579,115973,-1
2579,115980,-1
2579,116163,-1
2579,116201,-1
2579,120488,-1
2579,121082,-1
2579,123298,-1
2579,124054,-1
2579,124645,-1
2579,125123,-1
2579,128860,-1
2579,128980,-1
2579,129957,-1
2579,2657,1
2579,2677,1
2579,2719,1
2579,2947,1
2579,3167,1
2579,3177,-1
2579,3201,1
2579,3205,1
2579,3230,1
2579,3358,1
2579,3372,1
2579,3619,1
2579,3802,1
2579,3845,1
2579,3904,1
2579,3905,1
2579,4192,1
2579,4542,1
2579,4561,1
2579,4900,1
2579,4948,1
2579,4959,1
2579,5071,1
2579,6482,1
2579,6719,1
2579,8533,1
2579,8544,1
2579,8835,1
2579,8968,1
2579,9071,1
2579,13683,1
2579,15132,1
2579,15285,1
2579,16572,1
2579,16697,1
2579,16926,1
2579,17026,1
2579,17048,1
2579,17059,-1
2579,17072,1
2579,17349,1
2579,17354,1
2579,17393,1
2579,17416,1
2579,23515,1
2579,24881,1
2579,27210,1
2579,27212,1
2579,31709,1
2579,33931,1
2579,33932,1
2579,33936,1
2579,33959,1
2579,63694,1
2579,67729,1
2579,77262,1
2579,96703,1
2579,107008,1
2579,112586,1
2579,112892,1
2579,115623,1
2579,122107,1
2579,122426,1
2579,122567,-1
2579,123620,1
2579,125220,1
2579,126836,1
2579,409,1
2579,593,1
2579,12134,1
2579,1095,1
2579,1303,1
2579,1379,1
2579,2841,1
2579,3324,1
2579,6338,1
2579,57,1
2579,364,1
2579,382,-1
2579,515,1
2579,539,1
2579,693,1
2579,1345,1
2579,1360,1
2579,1378,1
2579,1688,1
2579,1753,1
2579,1802,1
2579,1956,1
2579,2044,1
2579,2202,1
2579,2283,1
2579,2398,1
2579,2401,1
2579,2451,1
2579,2835,1
2579,3139,1
2579,3165,1
2579,3169,1
2579,3183,1
2579,3212,1
2579,3232,1
2579,3241,1
2579,3247,1
2579,3371,1
2579,3765,1
2579,3863,1
2579,3864,1
2579,4256,1
2579,4320,1
2579,4581,1
2579,6337,1
2579,6421,1
2579,6866,1
2579,7234,1
2579,8568,1
2579,9289,1
2579,10821,1
2579,11648,1
2579,12319,1
2579,13255,1
2579,13284,1
2579,18482,1
2579,48793,1
2579,58744,1
2579,496,1
2579,1482,1
2579,1503,1
2579,1608,1
2579,1702,1
2579,3112,-1
2579,3228,-1
2579,3363,1
2579,1832,1
2579,2285,1
2579,2975,1
2579,4174,1
2579,353,1
2579,11349,1
2579,1440,1
2579,13893,1
2579,3894,1
2579,48,1
2579,3174,1
2579,647,1
2579,1947,1
2579,4082,1
2579,4222,1
2579,5129,1
2579,5151,1
2579,9974,1
2579,18788,1
2579,1362,1
2579,1365,1
2579,1607,1
2579,1647,1
2579,1863,1
2579,3860,1
2579,3861,1
2579,3907,1
2579,111577,1
2579,167,1
2579,43653,1
2579,11070,1
2579,15582,1
2579,1808,1
2579,3240,1
2579,6465,1
2579,15296,1
2579,2430,1
2579,13669,1
2579,3862,1
2579,323,1
2579,6330,1
2579,10431,1
2579,2378,1
2579,27954,1
2579,1231,1
2579,1893,1
2579,6340,1
2579,1290,1
2579,5423,1
2579,2362,1
2579,2484,1
2579,7759,1
2579,21408,1
2579,33471,1
2579,15239,1
2579,4117,1
2579,5766,1
2579,10395,1
2579,28241,1
2579,116079,1
2579,121897,1
2579,3335,1
2579,337,1
2579,2996,1
2579,7589,1
2579,316,1
2579,345,1
2579,816,1
2579,1001,1
2579,1333,1
2579,1358,1
2579,1370,1
2579,1431,1
2579,1684,1
2579,1686,1
2579,2466,1
2579,2804,1
2579,3134,1
2579,3186,1
2579,3512,1
2579,3583,1
2579,3676,1
2579,3834,1
2579,3906,1
2579,4361,1
2579,4588,1
2579,4612,1
2579,4799,1
2579,5560,1
2579,5927,1
2579,6726,1
2579,6825,1
2579,7063,1
2579,7281,1
2579,7534,1
2579,7599,1
2579,7651,1
2579,7828,1
2579,9051,1
2579,9672,1
2579,10012,1
2579,11769,1
2579,13129,1
2579,15395,1
2579,17074,-1
2579,18602,1
2579,20038,1
2579,31539,1
2579,33967,1
2579,33996,-1
2579,60090,1
2579,61044,1
2579,105254,1
2579,108260,1
2579,110679,1
2579,10973,1
2579,28779,1
2579,107300,1
2579,211,1
2579,122784,1
2579,936,1
2579,1338,1
2579,1754,1
2579,3184,1
2579,3196,1
2579,6810,1
2579,11802,1
2579,14879,1
2579,20536,1
2579,28288,1
2579,217,1
2579,3870,1
2579,4337,1
2579,5589,1
2579,13420,1
2579,18257,1
2579,2467,1
2579,96564,1
2579,11240,1
2579,3391,1
2579,3041,1
2579,3899,1
2579,4558,1
2579,9640,1
2579,96576,1
2579,1399,1
2579,4622,1
2579,513,1
2579,897,1
2579,1870,1
2579,2357,1
2579,3290,1
2579,3889,1
2579,4548,1
2579,4595,1
2579,5006,1
2579,5063,1
2579,5087,1
2579,5122,1
2579,5225,1
2579,23572,1
2579,32854,1
2579,1926,1
2579,11904,1
2579,14589,1
2579,27279,1
2579,356,1
2579,959,1
2579,5697,1
2579,6332,1
2579,6969,1
2579,8546,1
2579,10629,1
2579,10780,1
2579,13031,1
2579,14762,1
2579,18947,1
2579,18956,1
2579,24715,1
2579,82382,1
2579,94411,1
2579,99190,1
2579,33765,1
2579,15028,1
2579,7558,1
2579,47388,-1
2579,10361,1
2579,13103,1
2579,6728,1
2579,2577,1
2579,38339,1
2579,18559,1
2579,118698,1
2579,13135,1
2579,28993,1
2579,117846,1
2579,124593,1
2579,15130,1
2579,23782,1
2579,1886,1
2579,92145,1
2579,25859,1
2579,11653,1
2579,7670,1
2579,15830,1
2579,1483,1
2579,17764,1
2579,95629,1
2579,11167,1
2579,17314,1
2579,17034,1
2579,37920,1
2579,127981,1
2579,2888,1
2579,8931,1
2579,9538,1
2579,10044,-1
2579,107182,1
2579,114703,1
2579,122171,1
2579,15131,1
2579,25900,1
2579,7938,1
2579,24419,1
2579,116589,1
2579,12783,1
2579,94791,1
2579,34243,1
2579,13861,1
2579,7750,1
2579,13403,1
2579,16789,1
2579,123982,1
2579,96100,1
2579,18011,1
2579,28536,1
2579,2604,1
2579,87290,1
2579,17053,1
2579,48732,1
2579,48728,1
2579,107937,-1
2579,19808,1
2579,12308,1
2579,6496,1
2579,92635,1
2579,123083,1
2579,16548,1
2579,95752,1
2579,127160,1
2579,111125,1
2579,33843,1
2579,19495,1
2579,21268,1
2579,50185,1
2579,16085,-1
2579,11625,1
2579,14967,1
2579,107192,1
2579,15922,1
2579,12139,1
2579,19002,-1
2579,16986,1
2579,17679,1
2579,116230,1
2579,8873,-1
2579,9115,1
2579,49856,1
2579,16850,1
2579,15479,1
2579,57126,-1
2579,92805,1
2579,24805,1
2579,18263,1
2579,37061,1
2579,94859,1
2579,127806,1
2579,30528,1
2579,56619,1
2579,37728,1
2579,97005,1
2579,97864,1
2579,98576,1
2579,108252,1
2579,117815,1
2579,124241,-1
2579,128108,1
2579,129865,1
2579,130052,1
2579,131290,1
2657,25,1
2657,106,1
2657,161,1
2657,735,1
2657,869,1
2657,1361,1
2657,1365,1
2657,1378,1
2657,1379,1
2657,1404,1
2657,1474,1
2657,1650,1
2657,1685,1
2657,1699,1
2657,2738,1
2657,2842,1
2657,2914,1
2657,3017,1
2657,3204,1
2657,3211,1
2657,3339,1
2657,3358,1
2657,3626,1
2657,3836,-1
2657,3842,1
2657,3845,1
2657,3847,1
2657,3862,1
2657,3876,1
2657,3890,1
2657,3905,1
2657,3906,-1
2657,3907,1
2657,3930,-1
2657,4308,-1
2657,4640,1
2657,5213,1
2657,6163,1
2657,6378,-1
2657,7085,1
2657,7766,1
2657,7855,1
2657,9051,1
2657,9756,1
2657,10430,1
2657,11445,1
2657,13506,1
2657,16926,1
2657,16933,1
2657,17354,1
2657,21277,1
2657,23259,1
2657,23467,1
2657,26168,1
2657,26335,-1
2657,27192,1
2657,29392,1
2657,56167,1
2657,58764,-1
2657,79420,1
2657,82147,1
2657,94350,-1
2657,100654,-1
2657,105325,-1
2657,106263,-1
2657,107553,-1
2657,107779,1
2657,107838,-1
2657,107859,-1
2657,108711,1
2657,108931,1
2657,109126,1
2657,3904,1
2657,6559,1
2657,15285,1
2657,23515,1
2657,101027,1
2657,112586,1
2657,112892,1
2657,12134,1
2657,2841,1
2657,6338,1
2657,693,1
2657,58744,1
2657,496,1
2657,1482,1
2657,1608,1
2657,1702,1
2657,3894,1
2657,48,1
2657,11603,1
2657,1362,1
2657,1376,1
2657,1497,1
2657,3220,1
2657,3860,1
2657,111577,1
2657,167,1
2657,661,-1
2657,5566,1
2657,2378,-1
2657,1893,1
2657,2996,1
2657,1001,1
2657,2466,1
2657,2718,-1
2657,3134,1
2657,3280,1
2657,3656,1
2657,3676,1
2657,3834,1
2657,3854,1
2657,6825,1
2657,10745,1
2657,33399,1
2657,66501,1
2657,70737,1
2657,108260,1
2657,111515,1
2657,3043,1
2657,4337,1
2657,48758,1
2657,5541,1
2657,5588,1
2657,1356,1
2657,2656,1
2657,4477,1
2657,4685,1
2657,5087,1
2657,10780,1
2657,96424,1
2657,400,1
2657,3853,1
2657,8332,1
2657,10826,1
2657,6496,1
2657,6888,1
2657,8927,1
2657,71423,1
2657,16151,1
2657,20709,-1
2657,106219,1
2657,19484,1
2657,105027,1
2677,57,1
2677,175,1
2677,323,1
2677,352,1
2677,549,1
2677,551,1
2677,689,1
2677,709,-1
2677,713,-1
2677,946,1
2677,1002,1
2677,1274,1
2677,1394,1
2677,1451,-1
2677,1474,1
2677,1497,1
2677,1685,1
2677,1691,1
2677,1787,1
2677,1955,-1
2677,2010,1
2677,2738,1
2677,2925,-1
2677,2955,1
2677,3133,1
2677,3142,-1
2677,3176,1
2677,3186,1
2677,3211,1
2677,3244,1
2677,3259,1
2677,3343,1
2677,3399,1
2677,3500,-1
2677,3723,1
2677,3746,-1
2677,3828,1
2677,3847,1
2677,3890,1
2677,3906,1
2677,4167,1
2677,4169,1
2677,4542,1
2677,4689,1
2677,4948,1
2677,5148,1
2677,5777,1
2677,6031,-1
2677,6272,-1
2677,7766,1
2677,7855,1
2677,8172,-1
2677,9457,1
2677,10158,1
2677,10197,1
2677,11409,1
2677,11598,1
2677,12359,1
2677,12590,-1
2677,13303,1
2677,14095,1
2677,15362,1
2677,16136,-1
2677,16250,-1
2677,16926,1
2677,16933,-1
2677,16971,1
2677,16993,1
2677,17011,1
2677,17026,1
2677,17048,1
2677,17059,-1
2677,17076,1
2677,17333,-1
2677,17349,1
2677,17354,1
2677,17362,1
2677,17376,1
2677,17404,1
2677,17422,1
2677,17634,1
2677,20010,1
2677,21312,1
2677,23375,-1
2677,24332,1
2677,27173,1
2677,27187,1
2677,27210,1
2677,27775,1
2677,30729,1
2677,33615,-1
2677,33636,-1
2677,33637,-1
2677,33739,-1
2677,33959,1
2677,33996,-1
2677,36072,-1
2677,37772,-1
2677,42347,-1
2677,43919,-1
2677,46867,-1
2677,46868,-1
2677,46869,-1
2677,48768,-1
2677,57596,-1
2677,57788,-1
2677,58731,-1
2677,58794,1
2677,63691,1
2677,63968,-1
2677,66481,1
2677,66494,1
2677,67729,1
2677,67746,-1
2677,77241,1
2677,91931,-1
2677,92157,-1
2677,92807,1
2677,98640,-1
2677,98931,-1
2677,102810,-1
2677,103060,-1
2677,103474,-1
2677,104181,-1
2677,104810,-1
2677,105070,-1
2677,107965,-1
2677,112586,-1
2677,112779,-1
2677,122426,1
2677,123114,1
2677,127085,1
2677,128569,1
2677,129094,1
2677,129983,-1
2677,130595,-1
2677,3167,1
2677,3201,1
2677,3205,1
2677,3338,1
2677,3358,1
2677,3372,1
2677,3615,1
2677,3619,1
2677,3876,1
2677,3905,1
2677,4959,1
2677,5003,1
2677,5773,1
2677,6128,1
2677,6719,1
2677,8968,1
2677,10428,-1
2677,11002,1
2677,15285,1
2677,16697,1
2677,17030,1
2677,17386,1
2677,18489,1
2677,23467,1
2677,26099,1
2677,29226,1
2677,31709,1
2677,32692,1
2677,33948,1
2677,33975,1
2677,67847,1
2677,80775,1
2677,100401,1
2677,101027,1
2677,107008,1
2677,121710,1
2677,122047,1
2677,125657,1
2677,128087,1
2677,413,1
2677,593,1
2677,3884,1
2677,923,1
2677,1027,1
2677,2841,1
2677,3324,1
2677,5290,1
2677,11521,1
2677,131,1
2677,314,1
2677,364,1
2677,515,1
2677,664,1
2677,693,1
2677,771,1
2677,1024,1
2677,1360,1
2677,1372,1
2677,1397,1
2677,1604,1
2677,1945,1
2677,2044,1
2677,2202,1
2677,2670,1
2677,2790,1
2677,2914,1
2677,3165,1
2677,3183,1
2677,3485,1
2677,4177,1
2677,4256,1
2677,4320,1
2677,5311,1
2677,5561,1
2677,5770,1
2677,5992,1
2677,6276,-1
2677,6307,1
2677,6783,1
2677,8778,1
2677,9785,1
2677,10808,1
2677,12181,1
2677,15387,1
2677,21157,1
2677,36644,1
2677,48793,1
2677,58559,1
2677,1608,1
2677,1702,1
2677,8145,1
2677,8665,1
2677,21570,1
2677,28086,1
2677,82363,1
2677,121098,1
2677,1905,1
2677,11349,1
2677,23259,1
2677,11216,1
2677,13893,1
2677,29445,1
2677,31720,1
2677,1866,1
2677,3894,1
2677,2220,1
2677,2998,1
2677,647,1
2677,1947,1
2677,3775,1
2677,4188,1
2677,4222,1
2677,18311,1
2677,20717,1
2677,1376,1
2677,1607,1
2677,1863,1
2677,3220,1
2677,3861,1
2677,27281,1
2677,167,1
2677,1817,1
2677,4940,1
2677,5591,1
2677,21608,1
2677,24150,1
2677,632,1
2677,2291,1
2677,3877,1
2677,9381,1
2677,104,1
2677,10113,1
2677,30708,1
2677,17350,1
2677,23078,1
2677,27954,1
2677,1893,1
2677,6340,1
2677,20110,1
2677,1380,1
2677,3159,1
2677,141,1
2677,1446,-1
2677,2484,1
2677,7759,1
2677,8504,1
2677,1447,1
2677,3921,1
2677,3945,1
2677,4117,1
2677,8081,1
2677,17363,1
2677,28241,1
2677,33980,1
2677,7082,1
2677,10828,1
2677,337,1
2677,7589,1
2677,782,1
2677,816,1
2677,1001,1
2677,1364,1
2677,1686,1
2677,2135,-1
2677,2466,1
2677,2859,1
2677,3130,1
2677,3134,1
2677,3226,1
2677,3270,1
2677,3656,1
2677,3851,1
2677,4556,1
2677,4612,1
2677,4799,1
2677,4966,1
2677,4967,1
2677,5020,1
2677,5227,1
2677,5560,1
2677,6726,1
2677,6825,1
2677,6872,1
2677,7063,1
2677,7534,1
2677,8872,1
2677,9279,1
2677,9672,1
2677,11120,1
2677,11769,1
2677,11919,1
2677,13301,1
2677,14432,1
2677,17074,-1
2677,46309,1
2677,80782,1
2677,94405,1
2677,100372,1
2677,101422,1
2677,27268,1
2677,28779,1
2677,3881,1
2677,4153,1
2677,211,1
2677,2737,1
2677,4937,1
2677,1754,1
2677,2262,1
2677,3184,1
2677,9686,1
2677,217,1
2677,3870,1
2677,4337,1
2677,4363,1
2677,5075,1
2677,5589,1
2677,8134,1
2677,11766,1
2677,11788,1
2677,11939,1
2677,12643,1
2677,12843,1
2677,14487,1
2677,24446,1
2677,24449,1
2677,24904,1
2677,44427,1
2677,47265,1
2677,96564,1
2677,12527,1
2677,26130,1
2677,5730,1
2677,31733,1
2677,2429,1
2677,3895,1
2677,14094,1
2677,4235,1
2677,1263,1
2677,17636,1
2677,17355,1
2677,33956,1
2677,1870,1
2677,4467,1
2677,4644,1
2677,4715,1
2677,4772,1
2677,5103,1
2677,5225,1
2677,24791,1
2677,17046,1
2677,27196,1
2677,1926,1
2677,15133,1
2677,24532,1
2677,27279,1
2677,8804,1
2677,5558,1
2677,356,1
2677,7348,1
2677,14437,1
2677,16825,1
2677,18594,1
2677,48823,1
2677,106172,1
2677,18918,1
2677,33765,1
2677,4168,1
2677,3893,1
2677,4195,1
2677,5501,1
2677,11589,1
2677,11796,1
2677,44310,1
2677,29929,1
2677,7844,1
2677,97213,1
2677,13126,1
2677,16942,1
2677,116650,1
2677,22438,1
2677,14647,1
2677,6728,1
2677,4291,1
2677,44460,1
2677,24630,1
2677,14070,1
2677,17673,1
2677,54723,1
2677,17410,1
2677,124593,1
2677,3839,1
2677,109839,1
2677,15130,1
2677,19186,1
2677,22405,1
2677,39553,1
2677,25188,1
2677,1886,1
2677,1081,1
2677,1374,1
2677,80796,1
2677,18488,1
2677,30539,1
2677,17034,1
2677,33500,1
2677,31714,1
2677,1259,1
2677,37920,1
2677,13792,1
2677,128535,1
2677,19813,1
2677,17999,1
2677,7110,1
2677,14824,1
2677,28327,1
2677,25840,1
2677,131522,1
2677,17401,1
2677,18191,1
2677,51579,1
2677,17040,1
2677,3849,1
2677,11768,1
2677,24182,1
2677,30877,1
2677,87290,1
2677,17053,1
2677,14736,1
2677,123559,1
2677,10047,1
2677,48728,1
2677,33691,1
2677,11791,1
2677,32037,1
2677,21163,1
2677,17356,1
2677,30519,1
2677,21186,1
2677,25766,1
2677,127839,1
2677,124920,1
2677,129226,1
2677,39707,1
2677,127244,1
2677,22244,1
2677,38205,1
2677,99143,1
2677,13768,1
2677,2676,1
2677,129365,1
2677,3265,1
2677,102594,1
2677,27693,1
2677,15412,1
2677,40439,1
2677,39729,1
2677,53214,1
2677,6416,1
2677,6618,1
2677,18096,1
2677,22749,1
2677,25438,1
2677,39674,1
2677,39706,1
2677,40974,1
2677,43921,1
2677,27039,1
2677,79374,1
2677,24246,1
2677,12335,1
2677,128311,1
2677,24164,1
2677,26371,1
2677,130334,1
2677,16967,1
2677,16972,1
2677,17055,1
2677,130062,1
2677,100652,1
2677,19589,-1
2677,20476,-1
2677,21278,1
2677,26210,1
2677,27598,1
2677,29713,1
2677,99230,1
2677,31146,1
2677,33400,1
2677,34027,1
2677,39192,1
2677,42293,1
2677,111848,1
2677,99265,1
2677,99405,1
2677,99812,1
2677,101271,1
2677,102916,1
2677,104338,1
2677,104619,1
2677,104946,1
2677,105893,1
